Qx, Qy, Qz, Qw, x, y, z, q7
0.815559,0.391208,0.263329,0.335377,0.594646,-0.508856,0.159679,1.98653
0.816001,0.390262,0.263057,0.335617,0.593756,-0.510141,0.159843,1.98628
0.816476,0.389266,0.262787,0.335831,0.592847,-0.511435,0.15999,1.98594
0.816982,0.38821,0.262534,0.336021,0.59192,-0.512741,0.160125,1.9856
0.817515,0.387111,0.262282,0.336188,0.590973,-0.514061,0.160248,1.98519
0.818068,0.385981,0.262034,0.336335,0.590003,-0.515391,0.160359,1.98482
0.818634,0.384829,0.261774,0.336479,0.589011,-0.51674,0.160459,1.98443
0.819209,0.383661,0.261514,0.336617,0.587992,-0.518107,0.160554,1.98415
0.819788,0.38249,0.261234,0.336758,0.586946,-0.519499,0.160645,1.98391
0.82036,0.381326,0.260936,0.336917,0.585873,-0.520915,0.160736,1.98378
0.820928,0.380163,0.260617,0.337092,0.584773,-0.522363,0.160829,1.98376
0.821484,0.379024,0.260263,0.337295,0.583649,-0.523843,0.160927,1.98382
0.82203,0.3779,0.259879,0.337522,0.5825,-0.525356,0.161032,1.98397
0.822563,0.376807,0.259448,0.337777,0.581332,-0.526902,0.161146,1.98414
0.823076,0.375751,0.258972,0.338067,0.580149,-0.528475,0.161272,1.98431
0.823566,0.374744,0.258446,0.338396,0.578957,-0.530069,0.16141,1.98444
0.824026,0.373798,0.257877,0.338755,0.577764,-0.531669,0.161561,1.98452
0.824458,0.372919,0.257273,0.339134,0.576576,-0.533258,0.161725,1.98453
0.824853,0.372113,0.256641,0.339537,0.575406,-0.534823,0.161902,1.98443
0.825214,0.371375,0.255999,0.33995,0.574259,-0.536351,0.16209,1.98428
0.825543,0.370699,0.255361,0.34037,0.573142,-0.537832,0.162289,1.98411
0.82585,0.370061,0.254736,0.340789,0.572064,-0.539265,0.162498,1.98387
0.826137,0.369447,0.254137,0.341206,0.571025,-0.540648,0.162717,1.98366
0.826414,0.368847,0.253561,0.341611,0.570025,-0.541985,0.162945,1.98344
0.82669,0.368238,0.253017,0.342003,0.569066,-0.543284,0.163179,1.98324
0.826977,0.367603,0.252506,0.342372,0.568147,-0.544549,0.163418,1.98304
0.827268,0.366947,0.252013,0.342736,0.567265,-0.545789,0.163666,1.98284
0.827565,0.366262,0.251544,0.343095,0.566419,-0.547013,0.163925,1.98275
0.827866,0.365559,0.251084,0.343455,0.565606,-0.548231,0.164196,1.98272
0.82817,0.364839,0.250628,0.34382,0.564824,-0.549449,0.164488,1.98275
0.828476,0.364109,0.250169,0.344192,0.564067,-0.550678,0.164799,1.98285
0.828776,0.363379,0.249694,0.344585,0.563333,-0.551921,0.165134,1.98293
0.82906,0.362677,0.249202,0.344999,0.562618,-0.553183,0.165494,1.98313
0.829331,0.361997,0.248684,0.345433,0.561914,-0.554459,0.165876,1.98329
0.829586,0.361354,0.248138,0.345888,0.561217,-0.555751,0.166277,1.9834
0.829823,0.360754,0.247561,0.346359,0.560518,-0.557051,0.166687,1.98347
0.830052,0.360184,0.246959,0.346831,0.559809,-0.558361,0.167097,1.98347
0.830276,0.359649,0.246324,0.347303,0.559081,-0.559677,0.167492,1.98337
0.830501,0.359132,0.245665,0.347767,0.558324,-0.560997,0.167867,1.98318
0.83073,0.358637,0.24497,0.34822,0.557528,-0.562322,0.168205,1.98295
0.830971,0.358161,0.24424,0.348648,0.556687,-0.563649,0.168493,1.98266
0.831231,0.357684,0.243479,0.349049,0.555791,-0.564978,0.168723,1.98235
0.831514,0.357212,0.242674,0.349419,0.554836,-0.566307,0.168883,1.98197
0.831815,0.356751,0.241823,0.349764,0.553818,-0.567637,0.168973,1.98158
0.832136,0.356294,0.240926,0.350085,0.552736,-0.568966,0.16899,1.98115
0.832476,0.355833,0.239995,0.350385,0.551589,-0.570292,0.168938,1.98073
0.832837,0.355369,0.239028,0.350659,0.55038,-0.571613,0.168814,1.98026
0.833212,0.3549,0.238041,0.350914,0.549113,-0.57292,0.168628,1.97982
0.833605,0.354419,0.237044,0.351142,0.547793,-0.574212,0.16838,1.97936
0.834017,0.353921,0.236043,0.351338,0.546428,-0.57548,0.168075,1.97886
0.83444,0.353415,0.235052,0.351507,0.545025,-0.576718,0.167717,1.97844
0.834877,0.352893,0.234075,0.351646,0.543592,-0.577925,0.167309,1.978
0.835325,0.352359,0.233114,0.351758,0.542136,-0.579098,0.166858,1.97763
0.835792,0.3518,0.232167,0.351834,0.54066,-0.580238,0.166362,1.97723
0.836269,0.351228,0.231236,0.351885,0.539169,-0.581349,0.165826,1.97689
0.836762,0.350635,0.230316,0.351907,0.537669,-0.582429,0.165249,1.97656
0.837274,0.35002,0.229401,0.351901,0.536164,-0.583486,0.164634,1.97622
0.837791,0.349402,0.228479,0.351884,0.534652,-0.584522,0.163984,1.97595
0.838319,0.348774,0.227551,0.35185,0.533138,-0.585542,0.163307,1.97567
0.83885,0.348153,0.226605,0.351809,0.531623,-0.586551,0.162604,1.97544
0.839389,0.347523,0.225636,0.351771,0.530106,-0.587554,0.161883,1.97514
0.83994,0.346885,0.224651,0.351716,0.52859,-0.588551,0.161147,1.97482
0.840497,0.346247,0.223628,0.351667,0.527078,-0.589546,0.160399,1.97437
0.841065,0.345601,0.222583,0.351607,0.525573,-0.590537,0.159641,1.97381
0.841646,0.34495,0.221508,0.351534,0.524078,-0.591518,0.158874,1.97309
0.842241,0.34428,0.220429,0.351445,0.522603,-0.592483,0.158098,1.97224
0.842848,0.343595,0.219349,0.351335,0.521148,-0.593425,0.157314,1.97124
0.843463,0.342898,0.218281,0.351206,0.519723,-0.594336,0.156526,1.97013
0.844083,0.342181,0.217251,0.351053,0.518332,-0.59521,0.155738,1.96899
0.844699,0.341459,0.216263,0.350884,0.516976,-0.596039,0.154952,1.96786
0.845306,0.340733,0.215334,0.3507,0.515661,-0.596824,0.154174,1.96682
0.845892,0.340025,0.214454,0.350512,0.514383,-0.597563,0.153409,1.96588
0.846468,0.33931,0.213644,0.350309,0.513146,-0.598261,0.152663,1.96503
0.847023,0.338614,0.212884,0.350103,0.511945,-0.598921,0.151939,1.96427
0.847558,0.337922,0.212187,0.349901,0.51078,-0.599553,0.151244,1.96364
0.848074,0.337229,0.211551,0.349706,0.509649,-0.600163,0.150584,1.96314
0.84857,0.336546,0.210961,0.349515,0.508548,-0.600757,0.149959,1.96274
0.849046,0.335865,0.210421,0.349339,0.507475,-0.601345,0.149377,1.96245
0.84951,0.335178,0.209915,0.349177,0.506428,-0.601931,0.148837,1.96215
0.84995,0.334506,0.209447,0.349032,0.505409,-0.602518,0.148341,1.96201
0.850376,0.333838,0.209007,0.348898,0.504413,-0.60311,0.147887,1.9619
0.850787,0.333174,0.208585,0.348783,0.503444,-0.603705,0.147473,1.96176
0.851177,0.332536,0.208176,0.348684,0.502503,-0.604303,0.147098,1.96167
0.851552,0.331913,0.207778,0.348599,0.501593,-0.604898,0.146757,1.96152
0.851911,0.331309,0.207387,0.348529,0.500714,-0.605486,0.146451,1.96134
0.852249,0.330736,0.207003,0.348475,0.499868,-0.606064,0.146173,1.96111
0.852577,0.330175,0.206633,0.348424,0.499061,-0.606623,0.145924,1.96077
0.852892,0.329631,0.20627,0.348382,0.498292,-0.607163,0.145702,1.96026
0.853196,0.3291,0.205929,0.348343,0.497562,-0.607676,0.145503,1.95966
0.853492,0.328576,0.205611,0.348301,0.496875,-0.60816,0.145326,1.95889
0.853767,0.328081,0.20532,0.348265,0.49623,-0.608612,0.145171,1.95813
0.854025,0.327615,0.205056,0.348228,0.495632,-0.609031,0.145036,1.95733
0.854254,0.327193,0.204825,0.348197,0.49508,-0.609419,0.144921,1.95666
0.854461,0.326799,0.204632,0.348174,0.494572,-0.609772,0.144825,1.95608
0.854643,0.32644,0.204476,0.348155,0.49411,-0.610094,0.144748,1.95562
0.854811,0.326093,0.204363,0.348134,0.493688,-0.610386,0.144688,1.95522
0.854952,0.325784,0.204283,0.348123,0.493306,-0.610649,0.144645,1.95501
0.855084,0.325478,0.204245,0.348109,0.492958,-0.610887,0.144615,1.95484
0.855195,0.325206,0.204221,0.348103,0.492642,-0.611102,0.144599,1.95473
0.855293,0.324954,0.204222,0.348099,0.492354,-0.611298,0.144593,1.95469
0.855376,0.324728,0.204235,0.348097,0.492092,-0.611472,0.144595,1.95467
0.855442,0.324543,0.204247,0.348099,0.49185,-0.61163,0.144606,1.95466
0.855495,0.324392,0.204257,0.348106,0.491628,-0.611771,0.144622,1.95463
0.855534,0.324277,0.204262,0.348114,0.49142,-0.6119,0.144636,1.95463
0.855558,0.324205,0.204256,0.348125,0.491228,-0.612016,0.144652,1.95468
0.855574,0.32416,0.204231,0.348143,0.491048,-0.612123,0.144664,1.95469
0.855585,0.324135,0.204198,0.348157,0.490878,-0.612225,0.144673,1.95471
0.855591,0.324139,0.204139,0.348175,0.490716,-0.612319,0.144674,1.95471
0.855597,0.324153,0.204066,0.348189,0.490566,-0.612406,0.144667,1.95467
0.855603,0.324185,0.203975,0.348198,0.490425,-0.612487,0.144649,1.95463
0.855611,0.324223,0.203868,0.348204,0.490294,-0.612558,0.144621,1.95453
0.85562,0.324276,0.203746,0.348205,0.490181,-0.612614,0.144578,1.95439
0.855625,0.324348,0.20362,0.348199,0.490088,-0.612648,0.144522,1.95427
0.855626,0.324437,0.20349,0.348191,0.490019,-0.612656,0.144449,1.95415
0.85563,0.324541,0.203358,0.34816,0.489978,-0.612635,0.14436,1.95398
0.85563,0.324663,0.203236,0.348117,0.48997,-0.612577,0.144253,1.95383
0.85563,0.324803,0.203126,0.348052,0.489995,-0.612482,0.144125,1.9537
0.855631,0.32495,0.203033,0.347967,0.490053,-0.612346,0.143977,1.95358
0.855627,0.325118,0.202949,0.347868,0.490145,-0.612174,0.143811,1.95345
0.855628,0.325282,0.202885,0.347751,0.490269,-0.611968,0.143624,1.95331
0.855629,0.32545,0.202837,0.347618,0.490418,-0.611732,0.143418,1.95319
0.855633,0.325618,0.2028,0.347471,0.490584,-0.611469,0.143191,1.95309
0.855641,0.325789,0.202762,0.347316,0.490762,-0.611186,0.142946,1.95293
0.855649,0.325964,0.202725,0.347153,0.490941,-0.610885,0.142676,1.95281
0.855656,0.326158,0.202678,0.346981,0.491116,-0.610568,0.14238,1.95277
0.855668,0.326364,0.202612,0.346796,0.49128,-0.610235,0.142051,1.95271
0.855681,0.326587,0.202526,0.346604,0.491427,-0.609885,0.141688,1.95268
0.855704,0.32681,0.202431,0.346392,0.49156,-0.609514,0.141288,1.95267
0.855725,0.32706,0.202316,0.346171,0.491678,-0.609118,0.140851,1.95271
0.855757,0.327303,0.202203,0.345929,0.491782,-0.608697,0.14038,1.9528
0.855792,0.327563,0.202079,0.345669,0.491874,-0.608245,0.139877,1.95287
0.85583,0.327829,0.201964,0.345388,0.491959,-0.607763,0.13935,1.95299
0.855869,0.328116,0.201851,0.345085,0.49204,-0.607248,0.138797,1.95314
0.855905,0.328423,0.201746,0.344767,0.492118,-0.606702,0.138224,1.95333
0.855933,0.328763,0.201638,0.344436,0.492195,-0.606131,0.137636,1.95356
0.855953,0.329131,0.201536,0.344094,0.492273,-0.605535,0.137039,1.95382
0.855958,0.329544,0.201431,0.343747,0.492351,-0.604926,0.136437,1.95418
0.855949,0.329998,0.201315,0.343402,0.492432,-0.604308,0.135837,1.95454
0.855922,0.330494,0.201194,0.343062,0.492515,-0.603691,0.135248,1.95496
0.855874,0.331045,0.201057,0.342732,0.492603,-0.603078,0.134676,1.9554
0.855796,0.331655,0.200904,0.342427,0.492697,-0.602473,0.134128,1.95592
0.855695,0.332317,0.200737,0.342134,0.492802,-0.601875,0.133609,1.95642
0.855568,0.333034,0.200564,0.341857,0.492923,-0.601283,0.133116,1.95699
0.855415,0.333801,0.200381,0.3416,0.49306,-0.600694,0.132652,1.95758
0.855249,0.334606,0.200183,0.341343,0.493216,-0.600101,0.132211,1.95804
0.855072,0.335429,0.199985,0.341094,0.493397,-0.599504,0.131792,1.95841
0.854891,0.336263,0.199787,0.340841,0.493602,-0.598897,0.131392,1.95866
0.854697,0.337115,0.199601,0.340595,0.493838,-0.598279,0.131008,1.95888
0.854491,0.337995,0.199421,0.340348,0.49411,-0.597644,0.130637,1.9591
0.854279,0.338881,0.199261,0.34009,0.49442,-0.596985,0.130274,1.95927
0.854054,0.339798,0.199113,0.339829,0.494769,-0.5963,0.129915,1.9595
0.853823,0.340731,0.198982,0.339551,0.495159,-0.595586,0.129557,1.95971
0.853588,0.341668,0.198873,0.339264,0.495589,-0.594839,0.129196,1.9599
0.853352,0.342607,0.198789,0.338959,0.496057,-0.594055,0.128832,1.96007
0.853117,0.343548,0.198722,0.338638,0.496564,-0.593232,0.128458,1.96016
0.852881,0.344494,0.198678,0.338298,0.497107,-0.592367,0.12807,1.96025
0.852645,0.345447,0.198652,0.337935,0.497684,-0.591454,0.127663,1.96029
0.852402,0.346435,0.19863,0.337549,0.498292,-0.590491,0.12723,1.96034
0.852158,0.347437,0.198625,0.337139,0.498925,-0.589475,0.126767,1.96038
0.851908,0.348467,0.198627,0.336704,0.499582,-0.588408,0.12627,1.96048
0.851656,0.349523,0.198638,0.336241,0.500253,-0.587289,0.125735,1.9606
0.851408,0.35059,0.198659,0.335747,0.500937,-0.586117,0.125161,1.96074
0.851164,0.351674,0.198693,0.335212,0.50163,-0.584892,0.124541,1.96093
0.850931,0.352755,0.198739,0.33464,0.502329,-0.583616,0.123876,1.9611
0.850707,0.353845,0.198791,0.334026,0.503031,-0.582289,0.123163,1.96127
0.850494,0.354939,0.198863,0.333365,0.503737,-0.58091,0.122406,1.96153
0.850289,0.35603,0.198956,0.332669,0.504448,-0.57948,0.121606,1.96184
0.850095,0.35712,0.199067,0.331929,0.505167,-0.578004,0.120767,1.96219
0.849909,0.358198,0.199204,0.33116,0.505892,-0.576481,0.119895,1.96258
0.849731,0.359277,0.199365,0.33035,0.506627,-0.574913,0.118995,1.96306
0.849556,0.360354,0.19955,0.329514,0.507374,-0.573305,0.118073,1.96358
0.849388,0.361423,0.199761,0.328648,0.508132,-0.571658,0.117132,1.96418
0.849221,0.362493,0.2,0.327754,0.5089,-0.569976,0.116177,1.96489
0.849059,0.363555,0.200265,0.326834,0.50968,-0.568263,0.11521,1.96569
0.848897,0.364612,0.200562,0.325894,0.51047,-0.566519,0.114233,1.96666
0.84875,0.365635,0.200902,0.324922,0.51127,-0.564751,0.113247,1.96774
0.84861,0.366635,0.201278,0.323924,0.512078,-0.562955,0.112249,1.96899
0.848489,0.367598,0.201704,0.322884,0.512897,-0.561135,0.111242,1.9704
0.848385,0.368511,0.202191,0.321811,0.513727,-0.559291,0.110224,1.97205
0.848303,0.369375,0.20273,0.320693,0.514571,-0.55742,0.109194,1.97383
0.848237,0.370198,0.203331,0.319536,0.51543,-0.555521,0.108153,1.97585
0.848193,0.370976,0.203994,0.318325,0.516303,-0.55359,0.107098,1.97806
0.848168,0.371717,0.20471,0.317068,0.51719,-0.55163,0.106032,1.98041
0.848158,0.372433,0.205458,0.315768,0.518091,-0.549639,0.104951,1.98277
0.848163,0.373121,0.206244,0.314426,0.519,-0.547621,0.103858,1.98516
0.848176,0.373801,0.207036,0.313059,0.519915,-0.545575,0.102755,1.98743
0.848195,0.374471,0.207835,0.311674,0.520832,-0.543506,0.101642,1.98958
0.84821,0.375154,0.208629,0.310279,0.521748,-0.541415,0.100522,1.99164
0.848222,0.375851,0.20941,0.308874,0.522659,-0.539298,0.0993916,1.99356
0.848223,0.376581,0.210178,0.307456,0.523562,-0.537157,0.0982474,1.99544
0.848217,0.377349,0.210929,0.306014,0.524454,-0.53499,0.0970835,1.99729
0.848205,0.378154,0.211653,0.304549,0.525334,-0.532798,0.0958957,1.99906
0.848182,0.379008,0.212348,0.303066,0.5262,-0.530588,0.0946847,2.00085
0.848145,0.379913,0.213013,0.301566,0.527052,-0.528359,0.0934541,2.00266
0.848092,0.380872,0.213644,0.300055,0.527889,-0.526118,0.092203,2.00452
0.848011,0.381909,0.214232,0.298544,0.528713,-0.523865,0.0909385,2.00644
0.847897,0.383024,0.214777,0.297041,0.529522,-0.521603,0.0896629,2.00849
0.847746,0.384233,0.215272,0.295549,0.530319,-0.519339,0.0883801,2.01064
0.847554,0.385533,0.215716,0.294079,0.5311,-0.51707,0.0870953,2.0129
0.847323,0.386909,0.216117,0.292641,0.531865,-0.514803,0.0858119,2.01527
0.847054,0.388355,0.216481,0.29123,0.53261,-0.512538,0.0845278,2.01777
0.846763,0.38984,0.216807,0.289849,0.533328,-0.510278,0.0832436,2.02028
0.846461,0.391339,0.217102,0.288488,0.534017,-0.508021,0.081949,2.02276
0.846157,0.392836,0.217366,0.287142,0.534666,-0.505764,0.0806339,2.02518
0.845862,0.394321,0.217592,0.2858,0.53527,-0.503506,0.0792879,2.02745
0.845584,0.395784,0.217787,0.284449,0.535823,-0.501243,0.0779025,2.02961
0.845336,0.397203,0.217947,0.283083,0.536318,-0.49897,0.0764657,2.03156
0.845117,0.398586,0.218066,0.281699,0.536752,-0.496685,0.0749714,2.03331
0.844937,0.399914,0.218153,0.280284,0.537127,-0.49438,0.073413,2.03483
0.844801,0.401185,0.218214,0.278825,0.537442,-0.492046,0.0717842,2.03612
0.844708,0.402407,0.218249,0.277315,0.537697,-0.489673,0.0700831,2.03716
0.844655,0.403576,0.218271,0.275759,0.537901,-0.487253,0.0683067,2.038
0.84464,0.404707,0.218272,0.274142,0.538053,-0.484778,0.0664529,2.03862
0.844645,0.405827,0.218258,0.272477,0.538155,-0.482239,0.0645232,2.03912
0.844674,0.406931,0.218225,0.27076,0.538212,-0.479633,0.062519,2.03945
0.844714,0.408043,0.218169,0.269002,0.538224,-0.476957,0.0604395,2.03965
0.844747,0.409202,0.218078,0.267205,0.538194,-0.474208,0.0582868,2.03982
0.84478,0.410397,0.217945,0.26537,0.538121,-0.471389,0.0560611,2.03987
0.844802,0.411642,0.21778,0.2635,0.538008,-0.468498,0.053765,2.03991
0.844806,0.412959,0.217557,0.261603,0.537851,-0.465542,0.0514021,2.03987
0.844786,0.414348,0.217291,0.259686,0.537657,-0.462528,0.0489787,2.03987
0.844744,0.415812,0.216967,0.257747,0.537424,-0.459456,0.0465026,2.0398
0.844674,0.417346,0.216603,0.255797,0.537156,-0.45634,0.0439849,2.03978
0.844585,0.418927,0.216203,0.253835,0.536859,-0.453188,0.041435,2.03972
0.844484,0.420529,0.215795,0.251864,0.536536,-0.450009,0.0388702,2.03968
0.844386,0.422106,0.215397,0.249885,0.536197,-0.446812,0.0363041,2.0396
0.844296,0.423643,0.215027,0.247901,0.535846,-0.443607,0.0337471,2.03957
0.844224,0.42511,0.214691,0.245918,0.53549,-0.440404,0.0312119,2.03947
0.844165,0.426518,0.214389,0.243937,0.535138,-0.437208,0.0287055,2.03937
0.844117,0.427867,0.214127,0.241964,0.534794,-0.434021,0.0262378,2.03927
0.844076,0.42916,0.213901,0.240007,0.534467,-0.430848,0.0238166,2.03917
0.844024,0.430437,0.213696,0.238081,0.534159,-0.427694,0.0214515,2.03907
0.843956,0.431693,0.213527,0.236191,0.533876,-0.424556,0.019147,2.03906
0.843862,0.432956,0.21338,0.234339,0.533621,-0.421435,0.0169086,2.03911
0.843745,0.434218,0.213263,0.232525,0.533395,-0.41833,0.0147341,2.03922
0.843594,0.435503,0.213167,0.230752,0.533198,-0.415241,0.0126244,2.03941
0.843408,0.436816,0.213088,0.229018,0.533031,-0.412167,0.0105787,2.03969
0.843192,0.438143,0.213032,0.227322,0.532893,-0.409111,0.00859621,2.04005
0.842944,0.439487,0.212993,0.225676,0.532782,-0.406077,0.00667705,2.04047
0.842678,0.440829,0.212973,0.224065,0.532695,-0.40307,0.00481696,2.04092
0.842401,0.442162,0.21296,0.22249,0.53263,-0.400089,0.00301454,2.0413
0.84212,0.443474,0.212965,0.220929,0.532586,-0.397133,0.00126276,2.04162
0.841837,0.444769,0.212973,0.219393,0.53256,-0.394207,-0.000438393,2.04186
0.841556,0.446035,0.213001,0.217867,0.532552,-0.391304,-0.00209383,2.04202
0.841274,0.447282,0.213039,0.216362,0.532561,-0.388433,-0.00369864,2.04211
0.840987,0.448502,0.213105,0.214879,0.532586,-0.385594,-0.00525211,2.0422
0.8407,0.449693,0.213195,0.213421,0.532628,-0.38279,-0.00675284,2.04228
0.840412,0.450852,0.213309,0.211989,0.532684,-0.38003,-0.00820012,2.04233
0.840125,0.451982,0.213448,0.210574,0.532749,-0.377317,-0.00959465,2.04242
0.839844,0.453066,0.213614,0.209193,0.53282,-0.374658,-0.0109379,2.04252
0.839568,0.454109,0.213794,0.207849,0.532892,-0.372064,-0.0122318,2.04264
0.839313,0.455094,0.213983,0.206529,0.532958,-0.369539,-0.0134815,2.04269
0.839065,0.456046,0.214167,0.205241,0.53301,-0.367088,-0.014696,2.04279
0.838826,0.456972,0.214325,0.203994,0.533043,-0.364716,-0.015881,2.04283
0.838592,0.457888,0.21444,0.202772,0.533048,-0.362416,-0.0170477,2.04281
0.838354,0.458826,0.214492,0.201581,0.533019,-0.360188,-0.0182066,2.04273
0.838109,0.459782,0.214485,0.200423,0.532959,-0.358025,-0.0193592,2.04262
0.837857,0.460763,0.214419,0.199291,0.532868,-0.355922,-0.0205083,2.04248
0.837599,0.461759,0.214302,0.198197,0.532747,-0.353873,-0.0216525,2.04233
0.837343,0.462748,0.214149,0.197131,0.532605,-0.35187,-0.0227911,2.04211
0.837086,0.463746,0.213959,0.196085,0.532448,-0.349901,-0.0239226,2.04187
0.836831,0.464729,0.213759,0.195057,0.532284,-0.347959,-0.0250485,2.04161
0.836573,0.465716,0.213545,0.194042,0.532121,-0.346029,-0.0261645,2.04135
0.836304,0.466711,0.213324,0.193052,0.531965,-0.344107,-0.0272665,2.04107
0.836018,0.467723,0.21311,0.192076,0.531822,-0.342183,-0.0283502,2.04084
0.835715,0.468751,0.212902,0.191116,0.531699,-0.340251,-0.0294135,2.0406
0.835385,0.469809,0.212703,0.19018,0.5316,-0.338308,-0.0304515,2.0404
0.83503,0.470898,0.212515,0.189258,0.531523,-0.336351,-0.0314656,2.04021
0.834643,0.472024,0.212338,0.188355,0.531473,-0.334378,-0.0324522,2.04005
0.834229,0.473184,0.212166,0.187467,0.53145,-0.332385,-0.0334171,2.03986
0.833777,0.474397,0.212001,0.1866,0.531449,-0.330372,-0.0343587,2.03975
0.833292,0.475655,0.21183,0.185754,0.531471,-0.328338,-0.0352807,2.03959
0.832759,0.476988,0.211647,0.184935,0.531515,-0.326276,-0.0361879,2.03946
0.832183,0.478388,0.211447,0.184136,0.531572,-0.324186,-0.0370817,2.0393
0.831554,0.479877,0.211226,0.183358,0.531647,-0.322057,-0.0379671,2.03911
0.830863,0.481466,0.210981,0.182603,0.531735,-0.319888,-0.0388476,2.03893
0.830109,0.483161,0.210704,0.181874,0.531837,-0.317672,-0.0397238,2.03871
0.829283,0.484977,0.210391,0.181172,0.531948,-0.315406,-0.0405986,2.03846
0.828389,0.486905,0.210046,0.180487,0.532071,-0.313089,-0.0414763,2.03819
0.827422,0.488956,0.209664,0.179824,0.532204,-0.310721,-0.0423532,2.03788
0.826399,0.491094,0.209261,0.17917,0.532345,-0.308304,-0.0432323,2.03752
0.825338,0.493287,0.208853,0.178509,0.532496,-0.305847,-0.0441093,2.03716
0.82426,0.495496,0.208453,0.177839,0.53265,-0.303357,-0.0449855,2.03676
0.823203,0.497655,0.208087,0.177134,0.532806,-0.300844,-0.0458589,2.03632
0.822181,0.499738,0.207761,0.176395,0.53296,-0.298322,-0.0467324,2.03585
0.821216,0.501707,0.207495,0.175611,0.533107,-0.295795,-0.0476037,2.03539
0.820315,0.503554,0.207285,0.174784,0.533245,-0.293273,-0.0484778,2.03496
0.819484,0.505269,0.207129,0.173918,0.533365,-0.290761,-0.0493569,2.03452
0.81872,0.506858,0.20702,0.173017,0.533465,-0.288267,-0.0502401,2.03408
0.818019,0.508328,0.206963,0.172088,0.533541,-0.285795,-0.0511283,2.03377
0.817376,0.509693,0.206931,0.17114,0.533586,-0.28335,-0.0520208,2.03344
0.816775,0.510985,0.206914,0.170173,0.5336,-0.280935,-0.0529195,2.03316
0.816211,0.512213,0.206906,0.169196,0.533576,-0.278554,-0.0538218,2.03293
0.815668,0.513408,0.206882,0.16822,0.533515,-0.27621,-0.054729,2.03272
0.815134,0.514593,0.206834,0.167243,0.533412,-0.273904,-0.0556418,2.03255
0.814604,0.515776,0.206758,0.166275,0.533269,-0.271635,-0.0565553,2.0324
0.814063,0.516982,0.206639,0.165324,0.533092,-0.269405,-0.0574716,2.03227
0.813508,0.518211,0.206488,0.164389,0.532884,-0.267212,-0.0583837,2.03218
0.812936,0.519472,0.206303,0.163471,0.532655,-0.265055,-0.0592881,2.03209
0.812344,0.520762,0.206089,0.162578,0.532414,-0.262932,-0.0601756,2.03196
0.811712,0.522106,0.205854,0.161719,0.532171,-0.26084,-0.0610378,2.03191
0.811054,0.523476,0.205612,0.160899,0.531939,-0.25878,-0.0618655,2.03183
0.810359,0.524886,0.205363,0.160123,0.531728,-0.256747,-0.0626496,2.03174
0.809625,0.526331,0.20513,0.159389,0.53155,-0.254729,-0.0633852,2.0317
0.808866,0.527793,0.204912,0.158687,0.531411,-0.252717,-0.0640758,2.03161
0.808081,0.529273,0.204711,0.158012,0.531318,-0.250697,-0.0647249,2.03143
0.807278,0.530761,0.204542,0.157346,0.531269,-0.248652,-0.0653388,2.03121
0.806469,0.532238,0.204409,0.156677,0.531266,-0.246574,-0.0659253,2.03089
0.80567,0.53368,0.204325,0.15599,0.531304,-0.244449,-0.0664936,2.03048
0.804881,0.535089,0.20429,0.155281,0.531374,-0.242272,-0.0670477,2.02997
0.80412,0.536445,0.204301,0.154529,0.531469,-0.240039,-0.067597,2.02931
0.803381,0.537756,0.204358,0.153737,0.531581,-0.23775,-0.0681448,2.0285
0.802679,0.539,0.20446,0.152908,0.531701,-0.235411,-0.0686919,2.02751
0.802018,0.540178,0.204596,0.152037,0.531825,-0.233026,-0.0692397,2.02628
0.801412,0.541264,0.204774,0.151128,0.531949,-0.230603,-0.0697855,2.02477
0.800866,0.542255,0.204983,0.150185,0.532073,-0.228156,-0.0703284,2.02294
0.80038,0.543148,0.205218,0.14922,0.532195,-0.22569,-0.0708642,2.02077
0.799982,0.543911,0.205469,0.148227,0.532313,-0.223214,-0.0713952,2.0181
0.799658,0.544566,0.205731,0.147206,0.532429,-0.220734,-0.0719156,2.01501
0.799419,0.545094,0.206003,0.146165,0.532544,-0.218259,-0.0724261,2.01148
0.667914,0.691886,0.248825,0.115194,0.598586,0.00589461,-0.0482148,2.09995
0.667229,0.692089,0.249738,0.11597,0.600222,0.00670685,-0.0466332,2.09941
0.666484,0.692349,0.25064,0.116756,0.601844,0.00750785,-0.0450692,2.09913
0.665706,0.692641,0.251528,0.117551,0.603446,0.00829549,-0.0435263,2.09902
0.664921,0.692944,0.252402,0.118331,0.605023,0.00906765,-0.042008,2.09902
0.664135,0.693254,0.253257,0.119099,0.606566,0.00981942,-0.0405206,2.0991
0.66337,0.693548,0.254102,0.119848,0.608075,0.0105494,-0.0390684,2.09923
0.662615,0.693843,0.254921,0.120577,0.60954,0.0112533,-0.0376556,2.09939
0.661869,0.694142,0.255708,0.121283,0.61095,0.0119334,-0.0362913,2.09957
0.661127,0.694454,0.256452,0.121974,0.612301,0.0125818,-0.0349832,2.09973
0.660372,0.694801,0.257136,0.122644,0.613581,0.0131999,-0.0337406,2.09993
0.659626,0.695166,0.257754,0.123292,0.614782,0.0137794,-0.0325697,2.10004
0.658881,0.695557,0.258299,0.123926,0.615898,0.0143174,-0.0314804,2.10013
0.658153,0.695961,0.258773,0.124538,0.616925,0.0148089,-0.0304775,2.1002
0.657455,0.696371,0.259167,0.12511,0.617856,0.0152513,-0.0295682,2.10019
